group,subgroup,caresettingprincipal,codecat,codetype,code,preterm,postterm,priority,rawlabdatetype,rawlabresult,duration
pregnant,pregnant,'IP*',DX,09,64421,1,0,8,,,245
pregnant,pregnant,'IP*',DX,09,6451*,0,1,2,,,287
pregnant,pregnant,'IP*',DX,09,6452*,0,1,1,,,294
pregnant,pregnant,'IP*',DX,09,7650*,1,0,5,,,196
pregnant,pregnant,'IP*',DX,09,7651*,1,0,8,,,245
pregnant,pregnant,'IP*',DX,09,76520,1,0,8,,,245
pregnant,pregnant,'IP*',DX,09,76521,1,0,7,,,168
pregnant,pregnant,'IP*',DX,09,76522,1,0,7,,,168
pregnant,pregnant,'IP*',DX,09,76523,1,0,6,,,182
pregnant,pregnant,'IP*',DX,09,76524,1,0,5,,,196
pregnant,pregnant,'IP*',DX,09,76525,1,0,4,,,210
pregnant,pregnant,'IP*',DX,09,76526,1,0,3,,,224
pregnant,pregnant,'IP*',DX,09,76527,1,0,2,,,238
pregnant,pregnant,'IP*',DX,09,76528,1,0,1,,,252
pregnant,pregnant,'IP*',DX,09,76621,0,1,2,,,287
pregnant,pregnant,'IP*',DX,09,76622,0,1,1,,,294
pregnant,pregnant,'IP*',DX,09,6451,0,1,2,,,287
pregnant,pregnant,'IP*',DX,09,6452,0,1,1,,,294
pregnant,pregnant,'IP*',DX,09,7650,1,0,5,,,196
pregnant,pregnant,'IP*',DX,09,7651,1,0,8,,,245
